anatomical_site_index	anatomical_site_label	cluster_index	cluster_label	present	site_category	num_mutations
0	primary_SU_T1	0	HGF;TP53	0	primary	626
1	metachronousMet_BR_T1	0	HGF;TP53	1	metastasis	626
0	primary_SU_T1	1	TNNI3K;CLDN1	1	primary	18
1	metachronousMet_BR_T1	1	TNNI3K;CLDN1	1	metastasis	18
0	primary_SU_T1	2	ACOT11;CR2	0	primary	18
1	metachronousMet_BR_T1	2	ACOT11;CR2	1	metastasis	18
0	primary_SU_T1	3	TAF13;HMCN1	1	primary	12
1	metachronousMet_BR_T1	3	TAF13;HMCN1	0	metastasis	12
0	primary_SU_T1	4	USH2A;KIAA1841	1	primary	7
1	metachronousMet_BR_T1	4	USH2A;KIAA1841	0	metastasis	7
0	primary_SU_T1	5	SLC9A9;NR3C2	1	primary	5
1	metachronousMet_BR_T1	5	SLC9A9;NR3C2	0	metastasis	5
